2014-08-08 11:30:00,9288.4186553955,W,0,2014-08-08 11:30:00
2014-08-08 11:45:00,7684.084815979,W,0,2014-08-08 11:45:03
2014-08-08 12:00:00,8762.6867218018,W,0,2014-08-08 12:00:05
2014-08-08 12:15:00,8641.9317855835,W,0,2014-08-08 12:15:04
2014-08-08 12:30:00,7185.5523109436,W,0,2014-08-08 12:30:08
2014-08-08 12:45:00,10905.736114502,W,0,2014-08-08 12:45:02
2014-08-08 13:00:00,7888.3995256424,W,0,2014-08-08 13:00:00
2014-08-08 13:15:00,10195.966255188,W,0,2014-08-08 13:15:04
2014-08-08 13:30:00,10442.9406528473,W,0,2014-08-08 13:30:04
2014-08-08 13:45:00,9097.3255271912,W,0,2014-08-08 13:45:01
2014-08-08 14:00:00,9866.8380889893,W,0,2014-08-08 14:00:03
2014-08-08 14:15:00,11811.0756072998,W,0,2014-08-08 14:15:04
2014-08-08 14:30:00,8331.807548523,W,0,2014-08-08 14:30:00
2014-08-08 14:45:00,10471.4258422852,W,0,2014-08-08 14:45:02
2014-08-08 15:00:00,9414.6905822754,W,0,2014-08-08 15:00:08
2014-08-08 15:15:00,10154.6760101318,W,0,2014-08-08 15:15:02
2014-08-08 15:30:00,9905.9267730713,W,0,2014-08-08 15:30:00
2014-08-08 15:45:00,9924.1226730347,W,0,2014-08-08 15:45:07
2014-08-08 16:00:00,8921.546951294,W,0,2014-08-08 16:00:00
2014-08-08 16:15:00,9630.6634216309,W,0,2014-08-08 16:15:04
2014-08-08 16:30:00,10558.6000900269,W,0,2014-08-08 16:30:01
2014-08-08 16:45:00,9362.3860168457,W,0,2014-08-08 16:45:02
2014-08-08 17:00:00,10450.674574852,W,0,2014-08-08 17:00:05
2014-08-08 17:15:00,8315.5589895249,W,0,2014-08-08 17:15:03
2014-08-08 17:30:00,5117.509162426,W,0,2014-08-08 17:30:04
2014-08-08 17:45:00,6756.5480675697,W,0,2014-08-08 17:45:02
2014-08-08 18:00:00,4796.7048721314,W,0,2014-08-08 18:00:00
2014-08-08 18:15:00,5611.4439783096,W,0,2014-08-08 18:15:00
2014-08-08 18:30:00,5141.9617242813,W,0,2014-08-08 18:30:05
2014-08-08 18:45:00,4152.0923073292,W,0,2014-08-08 18:45:05
2014-08-08 19:00:00,3976.2477681637,W,0,2014-08-08 19:00:01
2014-08-08 19:15:00,7253.7523117066,W,0,2014-08-08 19:15:00
2014-08-08 19:30:00,4380.8567056656,W,0,2014-08-08 19:30:01
2014-08-08 19:45:00,3581.3054308891,W,0,2014-08-08 19:45:07
2014-08-08 20:00:00,3694.3163738251,W,0,2014-08-08 20:00:09
